mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
17	17	48	3.0	0	0	3/4	2	1	I{		d	III		I	I						{	M	1	0	0, 4, 1		0	0
18	18	51	2.0	0	0	3/4	2	1	V65		d	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
18	18	53	4.0	1/2	1/2	3/4	2	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
20	20	57	2.0	0	0	3/4	2	1	V7		d	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
20	20	59	1.0	1/2	1/2	3/4	2	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
21	21	60	5.0	0	0	3/4	2	1	ii6		d	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
22	22	65	1.0	1/2	1/2	3/4	2	1	viio		d	III		viio	vii	o						o	1	0	5, 2, -1		5	5
23	23	66	1.0	0	0	3/4	2	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
23	23	67	1.0	1/4	1/4	3/4	2	1	ii6		d	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
23	23	68	1.0	1/2	1/2	3/4	2	1	V		d	III		V	V							M	1	0	1, 5, 2		1	1
24	24	69	1.0	0	0	3/4	2	1	I|PAC}		d	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
24	24	70	2.0	1/4	1/4	3/4	2	1	V2{		d	III		V2	V		2				{	Mm7	1	0	-1, 1, 5, 2		1	-1
25	25	72	3.0	0	0	3/4	2	1	I6		d	III		I6	I		6					M	1	0	4, 1, 0		0	4
26	26	75	3.0	0	0	3/4	2	1	V6		d	III		V6	V		6					M	1	0	5, 2, 1		1	5
27	27	78	1.0	0	0	3/4	2	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
27	27	79	1.0	1/4	1/4	3/4	2	1	V43		d	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
27	27	80	1.0	1/2	1/2	3/4	2	1	I6		d	III		I6	I		6					M	1	0	4, 1, 0		0	4
28	28	81	1.0	0	0	3/4	2	1	ii6		d	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
28	28	82	1.0	1/4	1/4	3/4	2	1	V2		d	III		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
28	28	83	1.0	1/2	1/2	3/4	2	1	I6		d	III		I6	I		6					M	1	0	4, 1, 0		0	4
29	29	84	1.0	0	0	3/4	2	1	IV	ii6	d	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
29	29	85	2.0	1/4	1/4	3/4	2	1	V		d	III		V	V							M	1	0	1, 5, 2		1	1
30	30	87	0.5	0	0	3/4	2	1	I[I|PAC}{		d	III	I	I	I					PAC	}{	M	1	0	0, 4, 1		0	0
30	30	175/2	1.5	1/8	1/8	3/4	2	1	ii		d	III	I	ii	ii							m	1	0	2, -1, 3		2	2
30	30	89	1.0	1/2	1/2	3/4	2	1	viio		d	III	I	viio	vii	o						o	1	0	5, 2, -1		5	5
31	31	90	0.5	0	0	3/4	2	1	I		d	III	I	I	I							M	1	0	0, 4, 1		0	0
31	31	181/2	1.5	1/8	1/8	3/4	2	1	ii6		d	III	I	ii6	ii		6					m	1	0	-1, 3, 2		2	-1
31	31	92	1.0	1/2	1/2	3/4	2	1	viio		d	III	I	viio	vii	o						o	1	0	5, 2, -1		5	5
32	32	93	2.0	0	0	3/4	2	1	I(7^2)}		d	III	I	I(7^2)	I			7^2			}	M	1	0	0, 2, 1	5	0	0
32	32	95	3.0	1/2	1/2	3/4	2	1	I]		d	III	I	I	I							M	1	0	0, 4, 1		0	0
33	33	96	0.0	0	0	3/4	2	1	{		d	III									{		1	0				
33	33	98	1.0	1/2	1/2	3/4	2	1	IV		d	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
34	34	99	1.0	0	0	3/4	2	1	V(6)		d	III		V(6)	V			6				M	1	0	1, 5, 4		1	1
34	34	100	1.0	1/4	1/4	3/4	2	1	V7		d	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
34	34	101	1.0	1/2	1/2	3/4	2	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
35	35	102	2.0	0	0	3/4	2	1	ii		d	III		ii	ii							m	1	0	2, -1, 3		2	2
35	35	104	1.0	1/2	1/2	3/4	2	1	iv/ii		d	III		iv/ii	iv				ii			m	1	0	1, -2, 2		1	1
36	36	105	1.0	0	0	3/4	2	1	V(6)/ii		d	III		V(6)/ii	V			6	ii			M	1	0	3, 7, -1		3	3
36	36	106	1.0	1/4	1/4	3/4	2	1	V7/ii		d	III		V7/ii	V		7		ii			Mm7	1	0	3, 7, 4, 1		3	3
36	36	107	1.0	1/2	1/2	3/4	2	1	ii		d	III		ii	ii							m	1	0	2, -1, 3		2	2
37	37	108	2.0	0	0	3/4	2	1	v.i		d	v		i	i							m	1	1	0, -3, 1		0	0
37	37	110	1.0	1/2	1/2	3/4	2	1	iv		d	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
38	38	111	1.0	0	0	3/4	2	1	V(6)		d	v		V(6)	V			6				M	1	1	1, 5, -3		1	1
38	38	112	1.0	1/4	1/4	3/4	2	1	V7		d	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
38	38	113	1.0	1/2	1/2	3/4	2	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
39	39	114	3.0	0	0	3/4	2	1	ii%65		d	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
40	40	117	2.0	0	0	3/4	2	1	V(^4)}		d	v		V(^4)	V			^4			}	M	1	1	1, 5, 0		1	1
40	40	119	1.0	1/2	1/2	3/4	2	1	V|HC		d	v		V	V					HC		M	1	1	1, 5, 2		1	1
41	41	120	1.0	0	0	3/4	2	1	i{		d	v		i	i						{	m	1	1	0, -3, 1		0	0
41	41	121	1.0	1/4	1/4	3/4	2	1	V65/VII		d	v		V65/VII	V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
41	41	122	2.0	1/2	1/2	3/4	2	1	VII		d	v		VII	VII							M	1	1	-2, 2, -1		-2	-2
42	42	124	1.0	1/4	1/4	3/4	2	1	V65/III		d	v		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
42	42	125	1.0	1/2	1/2	3/4	2	1	III		d	v		III	III							M	1	1	-3, 1, -2		-3	-3
43	43	126	3.0	0	0	3/4	2	1	viio7/V		d	v		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
44	44	129	2.0	0	0	3/4	2	1	V	V7	d	v		V	V							M	1	1	1, 5, 2		1	1
44	44	131	1.0	1/2	1/2	3/4	2	1	#viio7		d	v		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
45	45	132	0.5	0	0	3/4	2	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
45	45	265/2	0.5	1/8	1/8	3/4	2	1	i6		d	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
45	45	133	2.0	1/4	1/4	3/4	2	1	V		d	v		V	V							M	1	1	1, 5, 2		1	1
46	46	135	1.0	0	0	3/4	2	1	i|IAC}		d	v		i	i					IAC	}	m	1	1	0, -3, 1		0	0
46	46	136	2.0	1/4	1/4	3/4	2	1	V2{		d	v		V2	V		2				{	Mm7	1	1	-1, 1, 5, 2		1	-1
47	47	138	3.0	0	0	3/4	2	1	i6		d	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
48	48	141	3.0	0	0	3/4	2	1	V6		d	v		V6	V		6					M	1	1	5, 2, 1		1	5
49	49	144	1.0	0	0	3/4	2	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
49	49	145	1.0	1/4	1/4	3/4	2	1	V43		d	v		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
49	49	146	1.0	1/2	1/2	3/4	2	1	i6		d	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
50	50	147	1.0	0	0	3/4	2	1	iio6		d	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
50	50	148	1.0	1/4	1/4	3/4	2	1	V2		d	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
50	50	149	1.0	1/2	1/2	3/4	2	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
51	51	150	1.0	0	0	3/4	2	1	ii%65		d	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
51	51	151	2.0	1/4	1/4	3/4	2	1	V		d	v		V	V							M	1	1	1, 5, 2		1	1
52	52	153	0.5	0	0	3/4	2	1	i[i|PAC}		d	v	i	i	i					PAC	}	m	1	1	0, -3, 1		0	0
52	52	307/2	1.5	1/8	1/8	3/4	2	1	iio		d	v	i	iio	ii	o						o	1	1	2, -1, -4		2	2
52	52	155	1.0	1/2	1/2	3/4	2	1	#viio		d	v	i	#viio	#vii	o						o	1	1	5, 2, -1		5	5
53	53	156	0.5	0	0	3/4	2	1	i]		d	v	i	i	i							m	1	1	0, -3, 1		0	0
53	53	313/2	2.5	1/8	1/8	3/4	2	1	V7/iv		d	v		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
54	54	159	2.0	0	0	3/4	2	1	i.i}{		d	i		i	i						}{	m	1	1	0, -3, 1		0	0
54	54	161	1.0	1/2	1/2	3/4	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
55	55	162	1.0	0	0	3/4	2	1	V(6)		d	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
55	55	163	1.0	1/4	1/4	3/4	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
55	55	164	3.0	1/2	1/2	3/4	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
56	56	167	1.0	1/2	1/2	3/4	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
57	57	168	1.0	0	0	3/4	2	1	V(6)		d	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
57	57	169	1.0	1/4	1/4	3/4	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
57	57	170	2.0	1/2	1/2	3/4	2	1	i}		d	i		i	i						}	m	1	1	0, -3, 1		0	0
58	58	171	0.0	0	0	3/4	2	1	{		d	i									{		1	1				
58	58	172	2.0	1/4	1/4	3/4	2	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
59	59	174	1.0	0	0	3/4	2	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
59	59	175	2.0	1/4	1/4	3/4	2	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
60	60	177	1.0	0	0	3/4	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
60	60	178	2.0	1/4	1/4	3/4	2	1	iio		d	i		iio	ii	o						o	1	1	2, -1, -4		2	2
61	61	180	2.0	0	0	3/4	2	1	V(^4)}		d	i		V(^4)	V			^4			}	M	1	1	1, 5, 0		1	1
61	61	182	1.0	1/2	1/2	3/4	2	1	V|HC		d	i		V	V					HC		M	1	1	1, 5, 2		1	1
62	62	183	1.0	0	0	3/4	2	1	V/iv{		d	i		V/iv	V				iv		{	M	1	1	0, 4, 1		0	0
62	62	184	2.0	1/4	1/4	3/4	2	1	V65/iv		d	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
63	63	186	1.0	0	0	3/4	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
63	63	187	1.0	1/4	1/4	3/4	2	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
63	63	188	1.0	1/2	1/2	3/4	2	1	V65/VII		d	i		V65/VII	V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
64	64	189	1.0	0	0	3/4	2	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
64	64	190	2.0	1/4	1/4	3/4	2	1	V65/III		d	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
65	65	192	1.0	0	0	3/4	2	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
65	65	193	1.0	1/4	1/4	3/4	2	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
65	65	194	1.0	1/2	1/2	3/4	2	1	V65/VI		d	i		V65/VI	V		65		VI			Mm7	1	1	1, -2, -5, -3		-3	1
66	66	195	3.0	0	0	3/4	2	1	VI}{		d	i		VI	VI						}{	M	1	1	-4, 0, -3		-4	-4
67	67	198	2.0	0	0	3/4	2	1	V65/VI		d	i		V65/VI	V		65		VI			Mm7	1	1	1, -2, -5, -3		-3	1
67	67	200	4.0	1/2	1/2	3/4	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
69	69	204	2.0	0	0	3/4	2	1	V7/VI		d	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
69	69	206	3.0	1/2	1/2	3/4	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
70	70	209	1.0	1/2	1/2	3/4	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
71	71	210	1.0	0	0	3/4	2	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
71	71	211	1.5	1/4	1/4	3/4	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
71	71	425/2	0.5	5/8	5/8	3/4	2	1	V65		d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
72	72	213	0.5	0	0	3/4	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
72	72	427/2	0.5	1/8	1/8	3/4	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
72	72	214	1.0	1/4	1/4	3/4	2	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
72	72	215	1.0	1/2	1/2	3/4	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
73	73	216	1.0	0	0	3/4	2	1	i|PAC}		d	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
73	73	217	2.0	1/4	1/4	3/4	2	1	V2{		d	i		V2	V		2				{	Mm7	1	1	-1, 1, 5, 2		1	-1
74	74	219	3.0	0	0	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
75	75	222	3.0	0	0	3/4	2	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
76	76	225	1.0	0	0	3/4	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
76	76	226	1.0	1/4	1/4	3/4	2	1	V43		d	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
76	76	227	1.0	1/2	1/2	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
77	77	228	1.0	0	0	3/4	2	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
77	77	229	1.0	1/4	1/4	3/4	2	1	V2		d	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
77	77	230	1.0	1/2	1/2	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
78	78	231	2.0	0	0	3/4	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
78	78	233	1.0	1/2	1/2	3/4	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
79	79	234	0.5	0	0	3/4	2	1	i[i|PAC}{		d	i	i	i	i					PAC	}{	m	1	1	0, -3, 1		0	0
79	79	469/2	2.0	1/8	1/8	3/4	2	1	iio		d	i	i	iio	ii	o						o	1	1	2, -1, -4		2	2
79	79	473/2	0.5	5/8	5/8	3/4	2	1	#viio		d	i	i	#viio	#vii	o						o	1	1	5, 2, -1		5	5
80	80	237	0.5	0	0	3/4	2	1	i		d	i	i	i	i							m	1	1	0, -3, 1		0	0
80	80	475/2	1.5	1/8	1/8	3/4	2	1	iio6		d	i	i	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
80	80	239	1.0	1/2	1/2	3/4	2	1	#viio6		d	i	i	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
81	81	240	2.0	0	0	3/4	2	1	i(#7^2)}		d	i	i	i(#7^2)	i			#7^2			}	m	1	1	0, 2, 1	5	0	0
81	81	242	1.0	1/2	1/2	3/4	2	1	i]		d	i	i	i	i							m	1	1	0, -3, 1		0	0
