mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
86	86	253	253	0.5	1/4	1/4	6/8	2	1	V		C	vi		V		V							M	0	1	1, 5, 2		1	1
86	86	507/2	507/2	1.5	3/8	3/8	6/8	2	1	i|PAC}		C	vi		i		i					PAC	}	m	0	1	0, -3, 1		0	0
87	87	255	255	1.5	0	0	6/8	2	1	V65/bII{		C	vi		V65/bII		V		65		bII		{	Mm7	0	1	0, -3, -6, -4		-4	0
87	87	513/2	513/2	1.5	3/8	3/8	6/8	2	1	bII		C	vi		bII		bII							M	0	1	-5, -1, -4		-5	-5
88	88	258	258	1.5	0	0	6/8	2	1	V65/III		C	vi		V65/III		V		65		III			Mm7	0	1	2, -1, -4, -2		-2	2
88	88	519/2	519/2	1.5	3/8	3/8	6/8	2	1	III		C	vi		III		III							M	0	1	-3, 1, -2		-3	-3
89	89	261	261	1.5	0	0	6/8	2	1	V65/iv		C	vi		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
89	89	525/2	525/2	1.5	3/8	3/8	6/8	2	1	iv		C	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
90	90	264	264	1.5	0	0	6/8	2	1	vii%7/III		C	vi		vii%7/III		vii	%	7		III			%7	0	1	2, -1, -4, 0		2	2
90	90	531/2	531/2	0.5	3/8	3/8	6/8	2	1	III(94)		C	vi		III(94)		III			94				M	0	1	-3, -4, -2	-1	-3	-3
90	90	266	266	1.0	1/2	1/2	6/8	2	1	III|IAC}		C	vi		III		III					IAC	}	M	0	1	-3, 1, -2		-3	-3
91	91	267	267	1.5	0	0	6/8	2	1	I.I{		C	I		I		I						{	M	0	0	0, 4, 1		0	0
91	91	537/2	537/2	1.0	3/8	3/8	6/8	2	1	ii2		C	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
91	91	539/2	539/2	1.5	5/8	5/8	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
92	92	271	271	0.5	1/4	1/4	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
92	92	543/2	543/2	1.0	3/8	3/8	6/8	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
92	92	545/2	545/2	2.0	5/8	5/8	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
93	93	549/2	549/2	0.5	3/8	3/8	6/8	2	1	IV(4)		C	I		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
93	93	275	275	1.0	1/2	1/2	6/8	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
94	94	276	276	1.5	0	0	6/8	2	1	ii		C	I		ii		ii							m	0	0	2, -1, 3		2	2
94	94	555/2	555/2	1.0	3/8	3/8	6/8	2	1	V(64)		C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
94	94	557/2	557/2	0.5	5/8	5/8	6/8	2	1	V|HC}		C	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
95	95	279	279	1.5	0	0	6/8	2	1	I{		C	I		I		I						{	M	0	0	0, 4, 1		0	0
95	95	561/2	561/2	1.0	3/8	3/8	6/8	2	1	ii2		C	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
95	95	563/2	563/2	1.5	5/8	5/8	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
96	96	283	283	0.5	1/4	1/4	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
96	96	567/2	567/2	1.0	3/8	3/8	6/8	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
96	96	569/2	569/2	2.0	5/8	5/8	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
97	97	573/2	573/2	1.5	3/8	3/8	6/8	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
98	98	288	288	1.5	0	0	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
98	98	579/2	579/2	7.5	3/8	3/8	6/8	2	1	ii		C	I		ii		ii							m	0	0	2, -1, 3		2	2
101	101	297	297	1.5	0	0	6/8	2	1	viio6(2)		C	I		viio6(2)		vii	o	6	2				o	0	0	2, -1, 0		5	2
101	101	597/2	597/2	1.5	3/8	3/8	6/8	2	1	viio6}		C	I		viio6		vii	o	6				}	o	0	0	2, -1, 5		5	2
102	102	300	300	1.5	0	0	6/8	2	1	V65{		C	I		V65		V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
102	102	603/2	603/2	1.0	3/8	3/8	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
102	102	605/2	605/2	0.5	5/8	5/8	6/8	2	1	V7/IV		C	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
103	103	303	303	1.5	0	0	6/8	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
103	103	609/2	609/2	1.5	3/8	3/8	6/8	2	1	V65/V		C	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
104	104	306	306	1.0	0	0	6/8	2	1	V|HC}{		C	I		V		V					HC	}{	M	0	0	1, 5, 2		1	1
104	104	307	307	0.5	1/4	1/4	6/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
104	104	615/2	615/2	0.5	3/8	3/8	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
104	104	308	308	0.5	1/2	1/2	6/8	2	1	viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
104	104	617/2	617/2	0.5	5/8	5/8	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
105	105	309	309	1.0	0	0	6/8	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
105	105	310	310	0.5	1/4	1/4	6/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
105	105	621/2	621/2	0.5	3/8	3/8	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
105	105	311	311	0.5	1/2	1/2	6/8	2	1	viio6	ii	C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
105	105	623/2	623/2	3.5	5/8	5/8	6/8	2	1	I}		C	I		I		I						}	M	0	0	0, 4, 1		0	0
107	107	315	315	1.5	0	0	6/8	2	1	III.I{		C	III		I		I						{	M	0	0	0, 4, 1		0	0
107	107	633/2	633/2	1.0	3/8	3/8	6/8	2	1	ii2		C	III		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
107	107	635/2	635/2	1.5	5/8	5/8	6/8	2	1	I		C	III		I		I							M	0	0	0, 4, 1		0	0
108	108	319	319	0.5	1/4	1/4	6/8	2	1	I6		C	III		I6		I		6					M	0	0	4, 1, 0		0	4
108	108	639/2	639/2	1.0	3/8	3/8	6/8	2	1	ii6		C	III		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
108	108	641/2	641/2	0.5	5/8	5/8	6/8	2	1	I6		C	III		I6		I		6					M	0	0	4, 1, 0		0	4
109	109	321	321	1.5	0	0	6/8	2	1	ii6		C	III		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
109	109	645/2	645/2	1.5	3/8	3/8	6/8	2	1	I6		C	III		I6		I		6					M	0	0	4, 1, 0		0	4
110	110	324	324	1.5	0	0	6/8	2	1	viio6		C	III		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
110	110	651/2	651/2	1.5	3/8	3/8	6/8	2	1	vi6		C	III		vi6		vi		6					m	0	0	0, 4, 3		3	0
111	111	327	327	3.0	0	0	6/8	2	1	V6		C	III		V6		V		6					M	0	0	5, 2, 1		1	5
112	112	330	330	1.0	0	0	6/8	2	1	ii7(4)		C	III		ii7(4)		ii		7	4				mm7	0	0	2, 1, 3, 0		2	2
112	112	331	331	0.5	1/4	1/4	6/8	2	1	viio6/V		C	III		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
112	112	663/2	663/2	1.5	3/8	3/8	6/8	2	1	V|HC}		C	III		V		V					HC	}	M	0	0	1, 5, 2		1	1
113	113	333	333	1.5	0	0	6/8	2	1	I{		C	III		I		I						{	M	0	0	0, 4, 1		0	0
113	113	669/2	669/2	1.0	3/8	3/8	6/8	2	1	ii2		C	III		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
113	113	671/2	671/2	1.5	5/8	5/8	6/8	2	1	I		C	III		I		I							M	0	0	0, 4, 1		0	0
114	114	337	337	0.5	1/4	1/4	6/8	2	1	I6		C	III		I6		I		6					M	0	0	4, 1, 0		0	4
114	114	675/2	675/2	1.0	3/8	3/8	6/8	2	1	ii6		C	III		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
114	114	677/2	677/2	2.0	5/8	5/8	6/8	2	1	I6		C	III		I6		I		6					M	0	0	4, 1, 0		0	4
115	115	681/2	681/2	1.5	3/8	3/8	6/8	2	1	IV		C	III		IV		IV							M	0	0	-1, 3, 0		-1	-1
116	116	342	342	1.5	0	0	6/8	2	1	ii6		C	III		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
116	116	687/2	687/2	1.5	3/8	3/8	6/8	2	1	V		C	III		V		V							M	0	0	1, 5, 2		1	1
117	117	345	345	1.5	0	0	6/8	2	1	V2		C	III		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
117	117	693/2	693/2	1.5	3/8	3/8	6/8	2	1	I6		C	III		I6		I		6					M	0	0	4, 1, 0		0	4
118	118	348	348	1.5	0	0	6/8	2	1	V6	V65	C	III		V6		V		6					M	0	0	5, 2, 1		1	5
118	118	699/2	699/2	1.5	3/8	3/8	6/8	2	1	I		C	III		I		I							M	0	0	0, 4, 1		0	0
119	119	351	351	1.5	0	0	6/8	2	1	V2		C	III		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
119	119	705/2	705/2	1.0	3/8	3/8	6/8	2	1	I6		C	III		I6		I		6					M	0	0	4, 1, 0		0	4
119	119	707/2	707/2	0.5	5/8	5/8	6/8	2	1	viio6	ii	C	III		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
120	120	354	354	0.5	0	0	6/8	2	1	I		C	III		I		I							M	0	0	0, 4, 1		0	0
120	120	709/2	709/2	0.5	1/8	1/8	6/8	2	1	viio		C	III		viio		vii	o						o	0	0	5, 2, -1		5	5
120	120	355	355	0.5	1/4	1/4	6/8	2	1	IV6		C	III		IV6		IV		6					M	0	0	3, 0, -1		-1	3
120	120	711/2	711/2	0.5	3/8	3/8	6/8	2	1	V6/vi		C	III		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
120	120	356	356	0.5	1/2	1/2	6/8	2	1	#viio6/vi		C	III		#viio6/vi		#vii	o	6		vi			o	0	0	5, 2, 8		8	5
120	120	713/2	713/2	0.5	5/8	5/8	6/8	2	1	vi		C	III		vi		vi							m	0	0	3, 0, 4		3	3
121	121	357	357	0.5	0	0	6/8	2	1	iii6		C	III		iii6		iii		6					m	0	0	1, 5, 4		4	1
121	121	715/2	715/2	0.5	1/8	1/8	6/8	2	1	V6/V		C	III		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
121	121	358	358	0.5	1/4	1/4	6/8	2	1	V7/V		C	III		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
121	121	717/2	717/2	1.0	3/8	3/8	6/8	2	1	V(4)		C	III		V(4)		V			4				M	0	0	1, 0, 2		1	1
121	121	719/2	719/2	0.5	5/8	5/8	6/8	2	1	V|HC}		C	III		V		V					HC	}	M	0	0	1, 5, 2		1	1
122	122	360	360	3.0	0	0	6/8	2	1	It6{		C	III		It6	It	vii	o	6	b3	V		{	It	0	0	-4, 0, 6		6	-4
123	123	363	363	3.0	0	0	6/8	2	1	i64		C	III		i64		i		64					m	0	0	1, 0, -3		0	1
124	124	366	366	3.0	0	0	6/8	2	1	I.V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
125	125	369	369	3.0	0	0	6/8	2	1	V2/IV		C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
126	126	372	372	3.0	0	0	6/8	2	1	V7/ii}{		C	I		V7/ii		V		7		ii		}{	Mm7	0	0	3, 7, 4, 1		3	3
127	127	375	375	3.0	0	0	6/8	2	1	ii64		C	I		ii64		ii		64					m	0	0	3, 2, -1		2	3
128	128	378	378	3.0	0	0	6/8	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
129	129	381	381	3.0	0	0	6/8	2	1	I64		C	I		I64		I		64					M	0	0	1, 0, 4		0	1
130	130	384	384	1.5	0	0	6/8	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
130	130	771/2	771/2	1.5	3/8	3/8	6/8	2	1	V65/IV		C	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
131	131	387	387	1.5	0	0	6/8	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
131	131	777/2	777/2	1.5	3/8	3/8	6/8	2	1	V64/IV		C	I		V64/IV		V		64		IV			M	0	0	1, 0, 4		0	1
132	132	390	390	7.5	0	0	6/8	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
134	134	795/2	795/2	1.5	3/8	3/8	6/8	2	1	viio6(2)		C	I		viio6(2)		vii	o	6	2				o	0	0	2, -1, 0		5	2
134	134	399	399	1.5	3/4	3/4	6/8	2	1	viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
134	134	801/2	801/2	3.0	9/8	9/8	6/8	2	1	viio2}		C	I		viio2		vii	o	2				}	o7	0	0	-4, 5, 2, -1		5	-4
135	135	807/2	807/2	1.5	0	0	6/8	2	1	viio65{		C	I		viio65		vii	o	65				{	o7	0	0	2, -1, -4, 5		5	2
135	135	405	405	1.5	3/8	3/8	6/8	2	1	viio43		C	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
136	136	813/2	813/2	0.5	0	0	6/8	2	1	viio2		C	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
136	136	407	407	0.5	1/8	1/8	6/8	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
136	136	815/2	815/2	0.5	1/4	1/4	6/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
136	136	408	408	0.5	3/8	3/8	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
136	136	817/2	817/2	0.5	1/2	1/2	6/8	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
136	136	409	409	0.5	5/8	5/8	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
137	137	819/2	819/2	0.5	0	0	6/8	2	1	V2/IV		C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
137	137	410	410	0.5	1/8	1/8	6/8	2	1	IV6		C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
137	137	821/2	821/2	0.5	1/4	1/4	6/8	2	1	V2/V		C	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
137	137	411	411	0.5	3/8	3/8	6/8	2	1	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
137	137	823/2	823/2	0.5	1/2	1/2	6/8	2	1	V2/vi		C	I		V2/vi		V		2		vi			Mm7	0	0	2, 4, 8, 5		4	2
137	137	412	412	0.5	5/8	5/8	6/8	2	1	vi6		C	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
138	138	825/2	825/2	0.5	0	0	6/8	2	1	V2/bVII		C	I		V2/bVII		V		2		bVII			Mm7	0	0	-3, -1, 3, 0		-1	-3
138	138	413	413	0.5	1/8	1/8	6/8	2	1	bVII6		C	I		bVII6		bVII		6					M	0	0	2, -1, -2		-2	2
138	138	827/2	827/2	0.5	1/4	1/4	6/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
138	138	414	414	0.5	3/8	3/8	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
138	138	829/2	829/2	0.5	1/2	1/2	6/8	2	1	V2/ii		C	I		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
138	138	415	415	0.5	5/8	5/8	6/8	2	1	II6		C	I		II6		II		6					M	0	0	6, 3, 2		2	6
139	139	831/2	831/2	0.5	0	0	6/8	2	1	V2/iii		C	I		V2/iii		V		2		iii			Mm7	0	0	3, 5, 9, 6		5	3
139	139	416	416	0.5	1/8	1/8	6/8	2	1	iii6		C	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
139	139	833/2	833/2	0.5	1/4	1/4	6/8	2	1	V2/IV		C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
139	139	417	417	0.5	3/8	3/8	6/8	2	1	IV6		C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
139	139	835/2	835/2	1.0	1/2	1/2	6/8	2	1	V65|HC}		C	I		V65		V		65			HC	}	Mm7	0	0	5, 2, -1, 1		1	5
140	140	837/2	837/2	1.5	0	0	6/8	2	1	I{		C	I		I		I						{	M	0	0	0, 4, 1		0	0
140	140	420	420	1.0	3/8	3/8	6/8	2	1	ii2		C	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
140	140	421	421	1.5	5/8	5/8	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
141	141	845/2	845/2	0.5	1/4	1/4	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
141	141	423	423	1.0	3/8	3/8	6/8	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
141	141	424	424	2.0	5/8	5/8	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
142	142	426	426	1.5	3/8	3/8	6/8	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
143	143	855/2	855/2	1.5	0	0	6/8	2	1	ii		C	I		ii		ii							m	0	0	2, -1, 3		2	2
143	143	429	429	1.0	3/8	3/8	6/8	2	1	V(4)		C	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
143	143	430	430	0.5	5/8	5/8	6/8	2	1	V|HC}		C	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
144	144	861/2	861/2	1.5	0	0	6/8	2	1	I{		C	I		I		I						{	M	0	0	0, 4, 1		0	0
144	144	432	432	1.0	3/8	3/8	6/8	2	1	ii2		C	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
144	144	433	433	1.5	5/8	5/8	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
145	145	869/2	869/2	0.5	1/4	1/4	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
145	145	435	435	1.0	3/8	3/8	6/8	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
145	145	436	436	2.0	5/8	5/8	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
146	146	438	438	0.5	3/8	3/8	6/8	2	1	IV(4)		C	I		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
146	146	877/2	877/2	1.0	1/2	1/2	6/8	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
147	147	879/2	879/2	1.5	0	0	6/8	2	1	ii		C	I		ii		ii							m	0	0	2, -1, 3		2	2
147	147	441	441	0.5	3/8	3/8	6/8	2	1	V(4)		C	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
147	147	883/2	883/2	1.0	1/2	1/2	6/8	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
148	148	885/2	885/2	1.5	0	0	6/8	2	1	iii		C	I		iii		iii							m	0	0	4, 1, 5		4	4
148	148	444	444	0.5	3/8	3/8	6/8	2	1	vi(4)		C	I		vi(4)		vi			4				m	0	0	3, 2, 4		3	3
148	148	889/2	889/2	1.0	1/2	1/2	6/8	2	1	vi		C	I		vi		vi							m	0	0	3, 0, 4		3	3
149	149	891/2	891/2	1.5	0	0	6/8	2	1	viio6/V		C	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
149	149	447	447	0.5	3/8	3/8	6/8	2	1	V6}{		C	I		V6		V		6				}{	M	0	0	5, 2, 1		1	5
149	149	895/2	895/2	0.5	1/2	1/2	6/8	2	1	viio6(2)/V		C	I		viio6(2)/V		vii	o	6	2	V			o	0	0	3, 0, 1		6	3
149	149	448	448	0.5	5/8	5/8	6/8	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
150	150	897/2	897/2	1.5	0	0	6/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
150	150	450	450	0.5	3/8	3/8	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
150	150	901/2	901/2	0.5	1/2	1/2	6/8	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
150	150	451	451	0.5	5/8	5/8	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
151	151	903/2	903/2	1.5	0	0	6/8	2	1	V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
151	151	453	453	1.5	3/8	3/8	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
152	152	909/2	909/2	1.5	0	0	6/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
152	152	456	456	1.5	3/8	3/8	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
153	153	915/2	915/2	1.5	0	0	6/8	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
153	153	459	459	1.5	3/8	3/8	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
154	154	921/2	921/2	1.5	0	0	6/8	2	1	V2/ii		C	I		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
154	154	462	462	1.5	3/8	3/8	6/8	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
155	155	927/2	927/2	1.5	0	0	6/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
155	155	465	465	1.5	3/8	3/8	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
156	156	933/2	933/2	1.5	0	0	6/8	2	1	V7/V		C	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
156	156	468	468	1.5	3/8	3/8	6/8	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
157	157	939/2	939/2	0.5	0	0	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
157	157	470	470	1.0	1/8	1/8	6/8	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
157	157	471	471	1.5	3/8	3/8	6/8	2	1	I|PAC}		C	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
158	158	945/2	945/2	1.5	0	0	6/8	2	1	V/i{		C	I		V/i		V				i		{	M	0	0	1, 5, 2		1	1
158	158	474	474	1.5	3/8	3/8	6/8	2	1	i/i		C	I		i/i		i				i			m	0	0	0, -3, 1		0	0
159	159	951/2	951/2	1.0	0	0	6/8	2	1	i6/i		C	I		i6/i		i		6		i			m	0	0	-3, 1, 0		0	-3
159	159	953/2	953/2	0.5	1/4	1/4	6/8	2	1	#viio/iv/i		C	I		#viio/iv/i		#vii	o			iv/i			o	0	0	4, 1, -2		4	4
159	159	477	477	3.0	3/8	3/8	6/8	2	1	iv/i		C	I		iv/i		iv				i			m	0	0	-1, -4, 0		-1	-1
160	160	480	480	3.0	3/8	3/8	6/8	2	1	i6		C	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
161	161	483	483	1.5	3/8	3/8	6/8	2	1	iio/i		C	I		iio/i		ii	o			i			o	0	0	2, -1, -4		2	2
162	162	969/2	969/2	1.5	0	0	6/8	2	1	V65/i		C	I		V65/i		V		65		i			Mm7	0	0	5, 2, -1, 1		1	5
162	162	486	486	1.0	3/8	3/8	6/8	2	1	i(9)/i		C	I		i(9)/i		i			9	i			m	0	0	0, -3, 1	2	0	0
162	162	487	487	0.5	5/8	5/8	6/8	2	1	i/i		C	I		i/i		i				i			m	0	0	0, -3, 1		0	0
163	163	975/2	975/2	1.5	0	0	6/8	2	1	ii%65/i		C	I		ii%65/i		ii	%	65		i			%7	0	0	-1, -4, 0, 2		2	-1
163	163	489	489	1.0	3/8	3/8	6/8	2	1	V(4)/i		C	I		V(4)/i		V			4	i			M	0	0	1, 0, 2		1	1
163	163	490	490	0.5	5/8	5/8	6/8	2	1	V/i|HC}		C	I		V/i		V				i	HC	}	M	0	0	1, 5, 2		1	1
164	164	981/2	981/2	1.5	0	0	6/8	2	1	I{		C	I		I		I						{	M	0	0	0, 4, 1		0	0
164	164	492	492	1.0	3/8	3/8	6/8	2	1	ii2		C	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
164	164	493	493	1.5	5/8	5/8	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
165	165	989/2	989/2	2.0	1/4	1/4	6/8	2	1	I6}		C	I		I6		I		6				}	M	0	0	4, 1, 0		0	4
165	165	1983/4	1983/4	0.0	9/16	9/16	6/8	2	1	{		C	I										{		0	0				
166	166	993/2	993/2	0.75	0	0	6/8	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
166	166	1989/4	1989/4	0.75	3/16	3/16	6/8	2	1	iii6		C	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
166	166	498	498	0.75	3/8	3/8	6/8	2	1	IV6		C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
166	166	1995/4	1995/4	0.75	9/16	9/16	6/8	2	1	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
167	167	999/2	999/2	0.75	0	0	6/8	2	1	vi6		C	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
167	167	2001/4	2001/4	0.75	3/16	3/16	6/8	2	1	viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
167	167	501	501	0.75	3/8	3/8	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
167	167	2007/4	2007/4	0.75	9/16	9/16	6/8	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
168	168	1005/2	1005/2	0.5	0	0	6/8	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
168	168	503	503	0.5	1/8	1/8	6/8	2	1	vi		C	I		vi		vi							m	0	0	3, 0, 4		3	3
168	168	1007/2	1007/2	0.5	1/4	1/4	6/8	2	1	viio		C	I		viio		vii	o						o	0	0	5, 2, -1		5	5
168	168	504	504	0.5	3/8	3/8	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
168	168	1009/2	1009/2	1.0	1/2	1/2	6/8	2	1	ii	viio6	C	I		ii		ii							m	0	0	2, -1, 3		2	2
169	169	1011/2	1011/2	0.5	0	0	6/8	2	1	vi		C	I		vi		vi							m	0	0	3, 0, 4		3	3
169	169	506	506	0.5	1/8	1/8	6/8	2	1	viio		C	I		viio		vii	o						o	0	0	5, 2, -1		5	5
169	169	1013/2	1013/2	0.5	1/4	1/4	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
