mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
156	156	465	465	6.0	0	0	3/4	2	1	i64}		a	i		i64	i		64				}	m	1	1	1, 0, -3		0	1
157	157	468	468	0.0	0	0	3/4	2	1	{		a	i									{		1	1				
158	158	471	471	3.0	0	0	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
159	159	474	474	3.0	0	0	3/4	2	1	viio7/V		a	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
160	160	477	477	1.0	0	0	3/4	2	1	V(64)}		a	i		V(64)	V			64			}	M	1	1	1, 0, -3		1	1
160	160	478	478	2.0	1/4	1/4	3/4	2	1	V|HC		a	i		V	V					HC		M	1	1	1, 5, 2		1	1
161	161	480	480	3.0	0	0	3/4	2	1	i{		a	i		i	i						{	m	1	1	0, -3, 1		0	0
162	162	483	483	5.0	0	0	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
163	163	488	488	1.0	1/2	1/2	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
164	164	489	489	5.0	0	0	3/4	2	1	i|IAC}		a	i		i	i					IAC	}	m	1	1	0, -3, 1		0	0
165	165	492	492	0.0	0	0	3/4	2	1	{		a	i									{		1	1				
165	165	494	494	1.0	1/2	1/2	3/4	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
166	166	495	495	2.0	0	0	3/4	2	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
166	166	497	497	1.0	1/2	1/2	3/4	2	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
167	167	498	498	2.0	0	0	3/4	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
167	167	500	500	1.0	1/2	1/2	3/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
168	168	501	501	1.0	0	0	3/4	2	1	V(4)}		a	i		V(4)	V			4			}	M	1	1	1, 0, 2		1	1
168	168	502	502	2.0	1/4	1/4	3/4	2	1	V|HC		a	i		V	V					HC		M	1	1	1, 5, 2		1	1
168	168	1005/2	1005/2	0.0	3/8	3/8	3/4	2	1	{		a	i									{		1	1				
169	169	504	504	6.0	0	0	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
171	171	510	510	6.0	0	0	3/4	2	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
173	173	516	516	3.0	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
174	174	519	519	3.0	0	0	3/4	2	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
175	175	522	522	1.0	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
175	175	523	523	1.5	1/4	1/4	3/4	2	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
175	175	1049/2	1049/2	0.5	5/8	5/8	3/4	2	1	iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
176	176	525	525	3.0	0	0	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
177	177	528	528	1.0	0	0	3/4	2	1	i|IAC}{		a	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
177	177	529	529	2.0	1/4	1/4	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
178	178	531	531	3.0	0	0	3/4	2	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
179	179	534	534	2.0	0	0	3/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
179	179	536	536	1.0	1/2	1/2	3/4	2	1	viio/V		a	i		viio/V	vii	o			V			o	1	1	6, 3, 0		6	6
180	180	537	537	3.0	0	0	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
181	181	540	540	3.0	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
182	182	543	543	4.0	0	0	3/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
183	183	547	547	1.0	1/4	1/4	3/4	2	1	V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
183	183	548	548	1.0	1/2	1/2	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
184	184	549	549	9.0	0	0	3/4	2	1	i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
184	184	550	550	0.0	1/4	1/4	3/4	2	1	{		a	i									{		1	1				
187	187	558	558	1.0	0	0	3/4	2	1	IV6		a	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
187	187	559	559	1.0	1/4	1/4	3/4	2	1	ii		a	i		ii	ii							m	1	1	2, -1, 3		2	2
187	187	560	560	1.0	1/2	1/2	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
188	188	561	561	9.0	0	0	3/4	2	1	i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
188	188	562	562	0.0	1/4	1/4	3/4	2	1	{		a	i									{		1	1				
191	191	570	570	1.0	0	0	3/4	2	1	ii6		a	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
191	191	571	571	1.0	1/4	1/4	3/4	2	1	V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
191	191	572	572	1.0	1/2	1/2	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
192	192	573	573	2.0	0	0	3/4	2	1	i(#7)}		a	i		i(#7)	i			#7			}	m	1	1	0, -3, 1	5	0	0
192	192	575	575	1.0	1/2	1/2	3/4	2	1	i|PAC		a	i		i	i					PAC		m	1	1	0, -3, 1		0	0
